"","gene","wt1","wt2","fkh2d_1","fkh2d_2","fkh2-S2A_1","fkh2-S2A_2","wt_mean","fkh2d_mean","fkh2s2a_mean","wt_fkh2d","wt_fkh2s2a","fkh2d_fkh2s2a"
"1769430_at","SPCC191.06",5.33844109630868,5.01902247285836,4.86723217964445,5.11357836679545,5.23860759685363,5.05754460315157,5.17873178458352,4.99040527321995,5.1480761000026,-0.188326511363567,-0.030655684580922,0.157670826782645
"1769431_at","YDL167C",-0.51858013042195,1.13672470480199,-0.327227911172239,-1.13472871663785,1.32857199178573,0.491199922880425,0.309072287190021,-0.730978313905045,0.909885957333076,-1.04005060109507,0.600813670143055,1.64086427123812
"1769432_at","SPBC2G2.07c",8.28944357768585,8.10631119916209,8.50346931737528,8.61318272307506,8.56477167397671,8.64309715679313,8.19787738842397,8.55832602022517,8.60393441538492,0.360448631801205,0.406057026960955,0.0456083951597499
"1769433_at","SPCP25A2.03",8.02751766326138,7.68732430243818,8.83391033999401,9.025657104314,8.87220350462607,8.59189844588975,7.85742098284978,8.929783722154,8.73205097525791,1.07236273930423,0.874629992408135,-0.197732746896092
"1769434_at","YDR465C",-0.590834568184967,-1.11353301428038,-0.60496281389196,-1.11824517710128,-1.98842254795084,-0.0884418774046283,-0.852183791232673,-0.861603995496621,-1.03843221267773,-0.0094202042639483,-0.186248421445062,-0.176828217181113
"1769435_at","YJL201W",4.16936465086466,4.29594067385337,1.32280410931857,2.75122903260562,4.11421129511164,4.0467091088337,4.23265266235901,2.0370165709621,4.08046020197267,-2.19563609139692,-0.152192460386344,2.04344363101057
"1769436_at","SPBC1734.15",8.7212146921752,8.74273349286478,9.13226890937722,9.32052214649633,9.31533050309769,9.23402650079963,8.73197409251999,9.22639552793677,9.27467850194866,0.494421435416786,0.542704409428676,0.0482829740118902
"1769437_at","SPAC3H5.06c",6.72927481578866,6.40206839567849,8.29866624194792,8.74073833203112,7.75470326768866,7.61383371755009,6.56567160573358,8.51970228698952,7.68426849261937,1.95403068125594,1.1185968868858,-0.835433794370147
"1769438_at","SPBC29A10.02",2.67942717746259,3.01138278756696,3.83172769646265,3.27617758198009,2.19543194060268,3.14247424126678,2.84540498251478,3.55395263922137,2.66895309093473,0.708547656706595,-0.176451891580041,-0.884999548286636
"1769439_at","SPAC1071.09c",9.03364672619421,8.80502605672371,9.78964054732588,10.1214042962081,9.60044934068389,9.42362547888405,8.91933639145896,9.95552242176698,9.51203740978397,1.03618603030803,0.592701018325009,-0.443485011983016
"1769440_at","SPCC1795.10c",10.7907644532033,10.9688512637252,10.8916636839593,11.0825443106893,10.866600454994,10.5975823073736,10.8798078584643,10.9871039973243,10.7320913811838,0.107296138860027,-0.147716477280495,-0.255012616140522
"1769442_at","YDR495C",-0.057813467013162,0.906589421463972,0.629082215681519,-0.471183688627425,-0.459736879469088,2.86546775027099,0.424387977225405,0.0789492635270472,1.20286543540095,-0.345438713698358,0.778477458175544,1.1239161718739
"1769443_at","YDR501W",2.47463019538622,3.14506568596078,1.8463481405067,2.86976123708729,1.2436099182883,0.761107834290747,2.8098479406735,2.358054688797,1.00235887628952,-0.451793251876502,-1.80748906438397,-1.35569581250747
"1769444_at","SPBC660.17c",10.7769436809858,10.8738702033053,11.1271395979087,11.2295863475194,10.4266093294446,10.6825249971474,10.8254069421455,11.178362972714,10.554567163296,0.352956030568468,-0.270839778849519,-0.623795809417986
"1769445_at","SPCC4G3.16",3.11996878004518,3.63120136495918,4.74009117848543,4.84134145640441,4.69900466258379,4.14005650711786,3.37558507250218,4.79071631744492,4.41953058485082,1.41513124494275,1.04394551234865,-0.3711857325941
"1769446_at","YHL010C",0.310451324753531,-0.157711132499144,-1.97536149428726,0.236577176990745,0.0640378999456473,-1.4505213167179,0.0763700961271939,-0.869392158648256,-0.693241708386126,-0.94576225477545,-0.76961180451332,0.17615045026213
"1769447_at","SPCC1840.04",7.53531845287087,7.17238531612295,7.78520750411357,7.64170849194995,7.46090500625707,7.98204275681428,7.35385188449691,7.71345799803176,7.72147388153568,0.359606113534849,0.367621997038762,0.00801588350391214
"1769448_at","YHR152W",3.56571686055827,3.76417261101714,3.2947540723741,3.40060211439776,3.38144946208954,3.23898587908496,3.6649447357877,3.34767809338593,3.31021767058725,-0.317266642401769,-0.354727065200453,-0.0374604227986839
"1769449_at","SPCC830.04c",6.66106790096721,6.51044902321382,6.74985331384175,7.28925587630664,6.40614216852437,6.60095984626574,6.58575846209052,7.0195545950742,6.50355100739506,0.433796132983682,-0.0822074546954603,-0.516003587679142
"1769450_at","YER035W",2.6614552728277,0.427664655064453,2.36026507615812,2.13654923289122,2.09685009642216,0.207948776067128,1.54455996394608,2.24840715452467,1.15239943624464,0.703847190578593,-0.392160527701435,-1.09600771828003
"1769451_at","YHR002W",1.01170697250261,2.6530511653781,0.079900951614247,2.87075462726725,2.79760353388928,3.32812935434283,1.83237906894035,1.47532778944075,3.06286644411606,-0.357051279499607,1.2304873751757,1.58753865467531
"1769452_at","YPL020C",2.75082628509211,2.61952125158601,3.39907562055273,2.14890777711505,2.88570748314033,0.742828522632652,2.68517376833906,2.77399169883389,1.81426800288649,0.088817930494832,-0.870905765452566,-0.959723695947398
"1769453_at","SPAC22E12.04",10.2329418114636,10.226394430683,10.5010821244461,10.2286333096266,10.3280816454782,10.4765230954079,10.2296681210733,10.3648577170363,10.402302370443,0.135189595963059,0.172634249369768,0.037444653406709
"1769454_at","SPAC823.11",10.8091999187541,10.9421886911847,11.0012886419371,11.2975861236027,10.9026614598001,10.7260831720464,10.8756943049694,11.1494373827699,10.8143723159232,0.273743077800528,-0.0613219890461671,-0.335065066846695
"1769455_at","YLR286C",1.77617459372739,-0.180285946393708,2.14851528871939,-0.118288989189458,0.167238862085173,0.0950823122149808,0.79794432366684,1.01511314976497,0.131160587150077,0.217168826098125,-0.666783736516763,-0.883952562614889
"1769456_at","YKL061W",-2.33158042547815,-2.34530842948767,-1.96112419677415,0.810831135012724,-2.39445770260538,-2.38445604625625,-2.33844442748291,-0.575146530880713,-2.38945687443081,1.7632978966022,-0.0510124469478983,-1.8143103435501
"1769457_at","SPBC557.03c",8.6292230344594,7.99065728620314,8.49972506629671,8.10165637069113,9.2762581972736,9.24612307876242,8.30994016033127,8.30069071849392,9.26119063801801,-0.00924944183735654,0.951250477686738,0.960499919524095
"1769458_at","SPBC27.02c",8.34782463013167,7.95875163668236,9.02365465207083,9.01394204472184,7.96836501398059,8.13391599078089,8.15328813340701,9.01879834839633,8.05114050238074,0.865510214989323,-0.10214763102627,-0.967657846015593
"1769459_at","YHR131C",0.58751604517872,-0.513676554030396,-0.454213178884432,-0.372013434731641,1.54636506215864,2.06840049381344,0.0369197455741619,-0.413113306808037,1.80738277798604,-0.450033052382199,1.77046303241188,2.22049608479408
"1769460_at","YJL185C",-1.34919374877937,-1.41286682692531,2.2650611896036,-1.57120456909706,-0.140151737803258,-1.56223814681757,-1.38103028785234,0.346928310253272,-0.851194942310416,1.72795859810561,0.529835345541924,-1.19812325256369
"1769461_at","YMR317W",3.39762206136306,0.0445890805940293,-0.483303303840342,2.61226802607382,2.08520438637476,2.20900679819259,1.72110557097854,1.06448236111674,2.14710559228367,-0.656623209861804,0.426000021305132,1.08262323116694
"1769462_at","YIL125W",2.98337454511928,3.48629277515818,0.97225906348985,1.64894304239507,2.24396474653325,2.3906406573823,3.23483366013873,1.31060105294246,2.31730270195778,-1.92423260719627,-0.917530958180959,1.00670164901531
"1769463_at","YPL065W",2.64499966546638,1.18673501619624,2.46557176013493,2.6796974767673,-0.0142715266671762,2.51926882575829,1.91586734083131,2.57263461845111,1.25249864954556,0.6567672776198,-0.663368691285756,-1.32013596890556
"1769464_at","YGR130C",-0.630860684868777,1.60150242179188,1.52046253154296,-0.341889730925793,0.264957860627566,3.23697153058759,0.485320868461551,0.589286400308583,1.75096469560758,0.103965531847032,1.26564382714603,1.16167829529899
"1769465_at","SPAC1002.07c",11.0024013133797,11.0500948969108,12.1283115227254,12.2984943758477,11.3210089127994,11.1653304015024,11.0262481051452,12.2134029492866,11.2431696571509,1.18715484414136,0.216921552005688,-0.970233292135674
"1769466_at","YDL049C",0.647029133618981,1.31483375261749,0.814160920005612,0.340602550105119,1.2735483824079,-0.413410199013338,0.980931443118236,0.577381735055366,0.43006909169728,-0.40354970806287,-0.550862351420956,-0.147312643358086
"1769467_at","YBR065C",2.10650945908987,3.50129451329381,-0.247886030585439,1.25142664137829,0.325984475549053,2.99959085218967,2.80390198619184,0.501770305396427,1.66278766386936,-2.30213168079541,-1.14111432232248,1.16101735847293
"1769468_at","YJR082C",2.32457253399216,2.55514080767857,1.607661032837,-0.123310016914675,-0.837848685104877,-1.90450573210716,2.43985667083536,0.742175507961162,-1.37117720860602,-1.6976811628742,-3.81103387944138,-2.11335271656718
"1769469_at","SPAC23D3.04c",11.9885936775369,12.0850390840058,12.0808806537215,12.0829834498746,12.1746774200769,12.0612602076608,12.0368163807713,12.081932051798,12.1179688138689,0.0451156710267142,0.0811524330975661,0.0360367620708519
"1769470_at","SPAC30D11.12",13.1405955244423,13.2545574824568,13.4245999899234,13.2530969645111,13.0642391613339,13.2318047998047,13.1975765034496,13.3388484772172,13.1480219805693,0.141271973767655,-0.0495545228802534,-0.190826496647908
"1769471_at","SPAC26F1.01",8.80718451119055,8.98621471954134,8.54473772024001,8.10386186980415,8.32561836847083,8.62985138162198,8.89669961536595,8.32429979502208,8.4777348750464,-0.572399820343868,-0.418964740319543,0.153435080024325
"1769472_at","YMR182C",0.171297720641506,0.819870084115094,-0.172433010798558,0.348453141885072,-1.54578921492116,0.564832537820507,0.4955839023783,0.0880100655432573,-0.490478338550327,-0.407573836835043,-0.986062240928627,-0.578488404093585
"1769473_at","SPAC4A8.09c",9.16576478737751,8.74602659635262,9.12311935502173,9.29533615941505,9.7190286267288,9.59808095469179,8.95589569186507,9.20922775721839,9.65855479071029,0.253332065353321,0.702659098845228,0.449327033491906
"1769474_at","YPL264C",1.60764436654094,3.65179599886017,-0.144051280762503,2.17994912618033,-1.04545306850376,1.68287161875847,2.62972018270056,1.01794892270891,0.318709275127359,-1.61177125999164,-2.3110109075732,-0.699239647581554
"1769475_at","SPAC17G6.11c",10.51800643869,10.7406956867494,10.4227242441305,10.4950705887709,10.2267336490674,10.3470955357927,10.6293510627197,10.4588974164507,10.2869145924301,-0.170453646269014,-0.342436470289627,-0.171982824020613
"1769476_at","SPAC23G3.01",10.5802876760606,10.4471331657244,10.5881129042924,10.6333604490296,10.9366144441079,10.8801098218818,10.5137104208925,10.610736676661,10.9083621329949,0.0970262557685579,0.39465171210241,0.297625456333853
"1769477_at","SPCC5E4.10c",6.95540480187427,6.46864494669701,7.67427373771025,7.99162580891559,7.36274692173482,7.10938400475209,6.71202487428564,7.83294977331292,7.23606546324346,1.12092489902728,0.52404058895782,-0.596884310069462
"1769478_at","YPL199C",-0.547481240636603,-0.385157617200479,-1.76271338112362,-1.0785271631845,-1.27541610149262,-0.186946544059984,-0.466319428918541,-1.42062027215406,-0.731181322776303,-0.954300843235519,-0.264861893857762,0.689438949377757
"1769479_at","SPCC550.04c",8.91675569455208,8.99156913201834,9.56037345321836,9.63966528518553,8.76869191664411,8.75011743979863,8.95416241328521,9.60001936920195,8.75940467822137,0.645856955916736,-0.194757735063838,-0.840614690980575
"1769480_at","SPBC530.15c",9.65577576351281,9.92232649806315,9.73578206272191,9.87852428897893,9.69888719884674,9.78020098258851,9.78905113078798,9.80715317585042,9.73954409071762,0.0181020450624398,-0.0495070400703561,-0.067609085132796
"1769481_at","YGR080W",-0.309270881734474,1.73059585436283,0.947150962545523,0.302556912085953,0.999886237148102,0.76015606945628,0.710662486314176,0.624853937315738,0.880021153302191,-0.0858085489984377,0.169358666988015,0.255167215986453
"1769482_at","YLR125W",2.36969170410173,0.173853548986373,-0.229615825629676,0.941482526463532,-0.142825814951206,1.36076165053203,1.27177262654405,0.355933350416928,0.608967917790412,-0.915839276127122,-0.662804708753638,0.253034567373484
"1769483_at","SPAC4D7.07c",8.96024202769785,8.96117969637318,9.36353001643432,9.43868658613686,9.09336082435117,9.07847715436977,8.96071086203551,9.40110830128559,9.08591898936047,0.440397439250075,0.125208127324955,-0.315189311925121
"1769484_at","YNL292W",-0.601227858095155,0.426324388966414,-1.02916552513293,2.07481884374212,-0.165583810495886,-0.82744452283054,-0.0874517345643705,0.522826659304596,-0.496514166663213,0.610278393868966,-0.409062432098843,-1.01934082596781
"1769485_s_at","YAR033W",0.0238557434323231,2.25613976577617,-1.71415681474539,1.75842794445732,1.47067713315956,2.72116009019682,1.13999775460425,0.0221355648559679,2.09591861167819,-1.11786218974828,0.955920857073941,2.07378304682222
"1769486_at","SPAC1F3.07c",9.27120229062142,9.03595843945696,8.84564438389298,8.93867640861495,9.52331645091225,9.19726419822356,9.15358036503919,8.89216039625396,9.36029032456791,-0.261419968785225,0.206709959528718,0.468129928313942
"1769487_at","YKL063C",-0.36858198722337,2.49698611143205,2.09313588020981,0.501223971471196,1.65172769970371,0.807360871398064,1.06420206210434,1.2971799258405,1.22954428555089,0.232977863736162,0.165342223446549,-0.0676356402896137
"1769488_at","SPBC17G9.13c",8.87816237881241,8.97126509310264,8.19795719842107,7.83443737135922,8.4895936702741,8.46239344523532,8.92471373595752,8.01619728489014,8.47599355775471,-0.908516451067381,-0.448720178202816,0.459796272864565
"1769489_at","SPCC1020.04c",11.4838170329669,11.3793024252143,11.5120457291522,11.2860625087661,11.0886182095821,11.434731478544,11.4315597290906,11.3990541189592,11.2616748440631,-0.0325056101314303,-0.169884885027516,-0.137379274896086
"1769490_at","SPBC1683.07",8.992253924564,8.67234936331344,7.77735273565953,8.41797664067678,8.88798802724036,8.84770761373858,8.83230164393872,8.09766468816816,8.86784782048947,-0.734636955770565,0.0355461765507492,0.770183132321314
"1769491_at","SPBC17G9.06c",12.0504174066463,12.1397140652442,12.4161432232253,12.3143928734264,11.9190666723703,11.8696055589068,12.0950657359452,12.3652680483259,11.8943361156385,0.270202312380615,-0.200729620306713,-0.470931932687328
"1769492_at","SPAC17A5.10",7.50395134169802,7.636763037978,7.06729206014242,7.16123439277052,7.47610184322513,7.48888426251268,7.57035718983801,7.11426322645647,7.48249305286891,-0.456093963381541,-0.0878641369691024,0.368229826412438
"1769493_at","SPAC19B12.05c",8.62030699572493,8.14091468414687,8.97769277143563,9.07636578220907,8.97864698610449,8.87505443710996,8.3806108399359,9.02702927682235,8.92685071160722,0.646418436886448,0.546239871671322,-0.100178565215126
"1769494_at","SPBC26H8.02c",9.22652413023621,8.68850774190696,9.07188979236951,9.29678839774955,9.34128924102538,9.48001022833116,8.95751593607159,9.18433909505953,9.41064973467827,0.226823158987942,0.453133798606684,0.226310639618742
"1769495_at","YIL010W",-1.70072935250979,2.79675500953274,0.890206913690908,-1.13003722287483,0.780090081147253,0.200762733927678,0.548012828511474,-0.119915154591961,0.490426407537466,-0.667927983103435,-0.0575864209740084,0.610341562129426
"1769496_at","SPAC1A6.11",2.47726399641311,2.90193440230836,5.08783677538569,4.13035328815947,3.36047807165297,2.48319114480097,2.68959919936074,4.60909503177258,2.92183460822697,1.91949583241184,0.232235408866234,-1.68726042354561
"1769497_at","SPBC3D6.11c",6.69361195578226,6.23297439282869,6.7783000570432,7.15421419621784,6.8125776287313,6.93634686815619,6.46329317430547,6.96625712663052,6.87446224844374,0.502963952325048,0.411169074138269,-0.0917948781867794
"1769498_at","SPAC8F11.03",7.85315824011377,7.73329458846893,8.48804546222743,8.68993170205756,8.23235458355766,7.98372899615305,7.79322641429135,8.5889885821425,8.10804178985535,0.795762167851146,0.314815375564002,-0.480946792287144
"1769499_at","SPAC1002.20",1.60317813670245,2.94494132097634,4.12485486747062,3.73464850268735,3.29000278082067,1.6008224683605,2.2740597288394,3.92975168507898,2.44541262459058,1.65569195623959,0.171352895751186,-1.4843390604884
"1769500_at","YGR113W",3.46846525520365,3.15244747113678,2.44951423083963,3.26815919432855,2.55154379475266,3.17139554961345,3.31045636317022,2.85883671258409,2.86146967218305,-0.451619650586132,-0.448986690987164,0.00263295959896759
"1769501_at","YLR266C",-1.26981852586272,-0.668242862750037,-0.982509702278439,-0.851546441651296,-0.203989306019721,-1.72862135085644,-0.969030694306381,-0.917028071964868,-0.966305328438078,0.0520026223415133,0.00272536586830263,-0.0492772564732107
