"","gene","p_val","WT1","WT2","WT3","rpl3201_1","rpl3201_2","rpl3201_3","rpl3202_1","rpl3202_2","rpl3202_3","wt_mean","rpl3201_mean","rpl3202_mean","rpl_mean","wt_rpl3201","wt_rpl3202","rpl3201_rpl3202","wt_rpl"
"1769392_at","YOR192C-C",0.486351584561009,3.43728805139347,2.98452194523639,2.3918123664795,2.32748149165285,4.0722163741803,0.492807747370704,1.78373344591694,2.85756426209114,3.44572753294725,2.93787412103645,2.29750187106795,2.69567508031844,2.4965884756932,-0.640372249968501,-0.242199040718011,0.39817320925049,-0.441285645343255
"1769393_at","SPAC1039.07c",0.628339282930282,8.79518436113446,8.63407474129621,8.72207025988661,8.714886406821,7.78761019955593,8.59443235422657,8.47034127160734,8.5200670281957,9.50793234280533,8.71710978743909,8.36564298686784,8.83278021420279,8.59921160053531,-0.351466800571258,0.115670426763696,0.467137227334954,-0.11789818690378
"1769394_at","SPBC651.07",0.0323584183969163,10.4600861748566,10.4731244379376,10.3079469269217,10.1503596650157,10.0421744703484,10.2485278165771,10.2707140511399,10.0885244111706,10.4066935888277,10.4137191799053,10.1470206506471,10.2553106837127,10.2011656671799,-0.266698529258241,-0.158408496192566,0.108290033065675,-0.212553512725403
"1769395_at","YER026C",0.333582484947644,3.45813111850543,4.3804627261789,4.28075959686638,3.77093322701586,3.64380570522164,4.39781219062592,2.61203454149129,3.57910142146142,3.80379750024327,4.0397844805169,3.93751704095447,3.33164448773199,3.63458076434323,-0.102267439562428,-0.708139992784909,-0.60587255322248,-0.405203716173668
"1769396_at","SPBC3F6.03",0.0583472522928305,11.4834502950856,11.3633380070748,11.4419991302202,11.7301020030522,12.1357711553513,11.2820212825306,11.6401088453983,11.6282587495848,11.8585920185338,11.4295958107935,11.7159648136447,11.708986537839,11.7124756757418,0.286369002851163,0.279390727045438,-0.00697827580572508,0.282879864948301
"1769397_s_at","YLR287C-A",0.601843069551073,1.00574133465655,-1.98506088173841,0.678628715380531,1.04959146496071,-1.0604432030964,0.946220146238135,-1.83767218860525,-0.249770858681537,-3.43076919035032,-0.100230277233776,0.311789469367482,-1.83940407921237,-0.763807304922443,0.412019746601258,-1.73917380197859,-2.15119354857985,-0.663577027688667
"1769398_at","SPAC806.02c",0.664638429621369,9.2443724426452,9.02373986564937,9.53845168651958,9.37672734432897,9.72596276386907,8.62506154708576,9.34198979145883,9.48133266694616,9.66210803915289,9.26885466493805,9.2425838850946,9.49514349918596,9.36886369214028,-0.0262707798434452,0.22628883424791,0.252559614091355,0.100009027202232
"1769399_at","SPBC23G7.12c",0.800993480676355,11.9440587419787,12.0818435255425,11.4825709741942,11.7716519922475,11.7859590654485,11.7342597814925,11.9641889059134,11.8588128256232,11.5830790120536,11.8361577472384,11.7639569463962,11.8020269145301,11.7829919304631,-0.0722008008422783,-0.0341308327083638,0.0380699681339145,-0.0531658167753211
"1769400_at","SPBC1685.06",0.0613272226447795,6.06368279147141,5.84524812478424,5.98871142696136,5.58556092323423,5.45638778069297,5.67647972128996,5.23424906082618,5.50655647642513,6.25096128326067,5.96588078107234,5.57280947507238,5.663922273504,5.61836587428819,-0.393071305999953,-0.301958507568341,0.0911127984316122,-0.347514906784147
"1769401_at","SPBC23E6.04c",0.206015273516393,9.86178865255924,9.01139582610566,10.3251754514466,10.7141407676595,10.7822062412881,9.48989935206133,10.5145432592539,10.2844041218401,10.750535393982,9.7327866433705,10.328748787003,10.5164942583587,10.4226215226808,0.595962143632503,0.783707614988156,0.187745471355653,0.689834879310331
"1769402_at","SPCC825.04c",0.338498750252908,6.96523264187515,5.65402952604309,6.27378575471037,5.92818343198753,5.51187553834958,5.87404795698366,6.74923092667838,4.69683924134097,5.99614859307947,6.2976826408762,5.77136897577359,5.81407292036628,5.79272094806993,-0.526313665102616,-0.483609720509927,0.0427039445926889,-0.504961692806271
"1769403_at","YKL195W",0.0266493627131588,1.32396106120039,1.74690821891962,0.958022826259928,3.38144056103762,1.23156039318582,2.74476461140402,1.72795237998907,2.78264196780617,3.58346346284414,1.34296403545998,2.45258852187582,2.69801927021313,2.57530389604447,1.10962448641584,1.35505523475315,0.245430748337307,1.23233986058449
"1769404_at","SPCC622.02",0.330678969546009,11.1332456464269,11.3209830944452,10.0347893511998,10.1788518187894,10.1026151368467,10.6904603445213,10.6342601013205,10.8177839662044,9.43514898819613,10.8296726973573,10.3239757667191,10.2957310185737,10.3098533926464,-0.505696930638177,-0.533941678783615,-0.028244748145438,-0.519819304710895
"1769405_at","SPBC215.15",0.272661458743512,11.7731585339209,11.8461506424448,11.4044627287417,11.6895668412472,11.3452242361214,10.9891651632796,11.7909534948374,11.4987296355356,11.4063794646117,11.6745906350358,11.3413187468827,11.5653541983282,11.4533364726055,-0.333271888153071,-0.109236436707535,0.224035451445536,-0.221254162430302
"1769406_at","YDR144C",0.48066666393885,0.74763141703501,1.62618183979845,-1.20795760414929,1.0912296427866,0.190985043216192,1.5778441131141,-1.25221384628457,3.87746693627678,1.85289919578636,0.388618550894724,0.953352933038964,1.49271742859286,1.22303518081591,0.56473438214424,1.10409887769813,0.539364495553894,0.834416629921187
"1769407_at","YDR439W",0.760827887034283,0.637039659812614,-0.476361948208124,3.51496552379587,-0.185046787490568,1.12420105806189,-0.242951993058877,2.45180433745106,1.24057657866186,0.397543674315,1.22521441180012,0.232067425837481,1.36330819680931,0.797687811323394,-0.99314698596264,0.138093785009187,1.13124077097183,-0.427526600476727
"1769408_at","SPBC18E5.06",0.78399769551645,13.2098288920694,13.3930210198768,13.0521503183488,13.3834458274851,13.9332433074037,12.4745888563496,13.1022768423129,13.9566476477194,12.9035574894583,13.2183334100984,13.2637593304128,13.3208273264969,13.2922933284548,0.0454259203144414,0.102493916398517,0.0570679960840756,0.0739599183564792
"1769409_at","SPBC646.07c",0.510093504879359,11.2149786724759,10.9485453540397,11.2322102530714,11.175478721806,11.258229353968,9.94068574407117,11.2527692462141,11.2538832422379,10.9451670701726,11.131911426529,10.7914646066151,11.1506065195416,10.9710355630783,-0.340446819913952,0.0186950930125516,0.359141912926503,-0.1608758634507
"1769410_at","SPAC19G12.04",0.0880179856696467,8.69549809053703,8.34779090922828,8.13740454375247,7.63572714947918,7.44655915232052,8.62067525525187,7.92292501176279,7.80835507701843,8.06860195836273,8.39356451450592,7.90098718568386,7.93329401571465,7.91714060069925,-0.492577328822066,-0.460270498791273,0.0323068300307936,-0.476423913806669
"1769411_at","YBR149W",0.470632184752158,0.00694435730359503,2.25467375424005,1.48927904830363,0.954167967193946,0.910523361539301,3.47206742628968,1.25484550938853,1.77870213949447,2.93424316598764,1.25029905328242,1.77891958500764,1.98926360495688,1.88409159498226,0.528620531725218,0.738964551674456,0.210344019949237,0.633792541699837
"1769412_at","SPAC15E1.07c",0.557482478255319,1.0595848720358,2.39818237458467,3.97908377893692,2.79625788032455,-0.511089699871489,3.99508646537096,-0.301675777892592,3.39483357753578,1.17665239817023,2.47895034185246,2.09341821527467,1.42327006593781,1.75834414060624,-0.385532126577791,-1.05568027591466,-0.670148149336866,-0.720606201246224
"1769413_at","SPBPJ4664.01",0.0306332113576671,8.87932591563933,9.30911529589785,9.25980884619947,8.44683223806665,8.29366140654679,9.309748410511,8.71053358064105,8.04808133231271,8.43892459906643,9.14941668591221,8.68341401837482,8.39917983734006,8.54129692785744,-0.466002667537399,-0.750236848572154,-0.284234181034755,-0.608119758054777
"1769414_at","SPAC31F12.01",0.0310493031042335,9.51026897825639,9.57560170606867,9.55473121795854,8.9722941831543,9.08025653109912,9.73564912140522,9.08909386184372,9.29864231527884,9.09102452167175,9.5468673007612,9.26273327855288,9.1595868995981,9.21116008907549,-0.28413402220832,-0.387280401163094,-0.103146378954774,-0.335707211685708
"1769415_at","SPBC146.02",0.928345991203098,8.28765088649074,8.42693485091702,8.79459383297626,8.2669028837042,7.70772146409619,9.67532473459858,8.15609402594267,8.20306957107086,8.83048681299481,8.50305985679467,8.54998302746632,8.39655013666945,8.47326658206788,0.0469231706716489,-0.106509720125226,-0.153432890796875,-0.0297932747267886
"1769416_at","SPBC4F6.04",0.775694036409091,12.9083598243472,12.8169894698314,12.6552770511485,13.0091326483373,13.5001635848835,11.7720052751923,12.7795553648712,13.5942821076755,12.6116779765304,12.793542115109,12.7604338361377,12.995171816359,12.8778028262483,-0.0331082789713673,0.201629701249956,0.234737980221324,0.0842607111392955
"1769417_at","SPBC1709.13c",0.674376402252573,9.9316233701346,9.86049164633521,9.21477654946023,9.82857472418831,9.96458551248697,9.52532199520533,9.74365101449464,9.96285458147548,9.66964738943212,9.66896385531001,9.77282741062687,9.79205099513408,9.78243920288048,0.103863555316856,0.123087139824067,0.0192235845072108,0.113475347570462
"1769418_at","YER114C",0.117041191528157,3.78397959313452,3.34969971594908,3.64055356739605,3.92974455232153,3.31183436024162,3.5651135797227,0.190507780830215,0.657631938960231,2.54103570323223,3.59141095882655,3.60223083076195,1.12972514100756,2.36597798588475,0.0108198719354031,-2.46168581781899,-2.47250568975439,-1.22543297294179
"1769419_at","YMR247C",0.505305041062796,2.58595093300969,-0.11020362890862,2.37633315432719,1.62551220795158,2.53997875078676,1.3271286076962,-0.155269933261827,0.441052920332831,-0.494952727093664,1.61736015280942,1.83087318881152,-0.0697232466742198,0.880574971068648,0.213513036002095,-1.68708339948364,-1.90059643548574,-0.736785181740773
"1769420_at","YMR076C",0.315241773429943,-0.209039838042885,0.430728398895991,1.22728227167311,-0.157516320803189,0.546447519292694,0.787475365581773,2.98449402988374,0.210555843338949,3.27885050443742,0.48299027750874,0.392135521357093,2.15796679255337,1.27505115695523,-0.090854756151647,1.67497651504463,1.76583127119628,0.792060879446491
"1769421_at","YGR056W",0.772864411198013,2.85565323985318,-0.367507501861208,2.60109410857601,0.493360804536859,3.90727492153949,0.599931830869929,2.03108473332368,2.71070658603063,2.63842791645975,1.69641328218933,1.66685585231543,2.46007307860469,2.06346446546006,-0.0295574298739008,0.763659796415359,0.79321722628926,0.367051183270729
"1769422_at","YAL013W",0.306018368401633,-0.0857055328749035,-1.27988646849596,-1.32924105027862,-0.262854941137298,1.3735826423968,-1.13817839063163,-0.391427290420717,-0.401972929571406,-0.870677502921786,-0.898277683883159,-0.00915022979070873,-0.554692574304636,-0.281921402047673,0.889127454092451,0.343585109578523,-0.545542344513928,0.616356281835487
"1769423_at","SPBC1861.04c",0.345990047381642,8.73036371653567,8.29836291052217,8.09676771825877,8.61289535010939,8.40620954047261,8.27869610980563,8.87452310649268,8.6213219825665,8.85585597626073,8.3751647817722,8.43260033346254,8.78390035510663,8.60825034428459,0.0574355516903413,0.408735573334432,0.351300021644091,0.233085562512388
"1769424_at","SPBC2A9.08c",0.315163969489555,11.3180559144461,11.3396462349635,10.7685377730387,11.0144984638069,10.7575894719109,10.5417692340373,11.1856797555771,11.0259032720232,10.8227249509112,11.1420799741494,10.7712857232517,11.0114359928372,10.8913608580444,-0.370794250897744,-0.130643981312243,0.2401502695855,-0.250719116104994
"1769425_at","SPAC19E9.02",0.886823559086141,9.37304755840066,8.73863616070316,9.33575284935601,9.18792424370209,8.77427493526826,8.93120018673643,9.32264956897544,8.762695784262,9.68667085043317,9.14914552281994,8.96446645523559,9.25733873455687,9.11090259489623,-0.184679067584348,0.108193211736925,0.292872279321273,-0.0382429279237115
"1769426_at","YPR002W",0.747978087704239,1.99902380209431,0.475224167363002,-0.464261419308801,2.48202697714448,-1.22709712685695,0.194505583271457,-0.199811064311546,0.944981083133625,0.0092004571934294,0.669995516716172,0.483145144519661,0.251456825338503,0.367300984929082,-0.186850372196511,-0.418538691377669,-0.231688319181159,-0.30269453178709
"1769427_at","SPCC1259.01c",0.879888733830809,12.9622504293531,13.342966126384,12.9345945644021,13.15833260524,13.7515605492695,12.3872383973685,12.8268924741774,13.8720076792271,12.7414056630926,13.0799370400464,13.099043850626,13.146768605499,13.1229062280625,0.0191068105795615,0.0668315654526168,0.0477247548730553,0.0429691880160892
"1769428_at","YOR175C",0.201570430786546,-0.745808370718272,0.605704087105023,0.144121957809636,-0.23002150499539,-1.41122885701188,-0.613936988079203,-1.02493476678544,-0.778320115560366,-0.249956138974065,0.00133922473212898,-0.751729116695493,-0.684403673773292,-0.718066395234392,-0.753068341427622,-0.685742898505421,0.067325442922201,-0.719405619966521
"1769430_at","SPCC191.06",0.351028500453397,6.01709834122667,4.10821133340163,5.69329033538764,6.06747900894962,5.47086211445385,5.80861414499878,5.61361886713063,5.98017208206328,6.98101703740391,5.27286667000531,5.78231842280075,6.19160266219928,5.98696054250001,0.50945175279544,0.918735992193962,0.409284239398522,0.714093872494701
"1769431_at","YDL167C",0.732651066540989,2.20543195800312,1.08668683632136,-0.754425576594675,1.37787025272769,0.876415802919106,0.214511583171745,0.690313367333761,4.27390787758263,-0.00769153371647596,0.845897739243271,0.822932546272848,1.65217657039997,1.23755455833641,-0.0229651929704232,0.8062788311567,0.829244024127124,0.391656819093139
"1769432_at","SPBC2G2.07c",0.15287092357538,9.4172481424927,9.75233343519731,9.39788186435959,9.0334267426156,9.07151920954776,9.90235895978202,9.28531356320939,9.10834413862538,8.96265938026866,9.52248781401653,9.33576830398179,9.11877236070114,9.22727033234147,-0.186719510034742,-0.403715453315392,-0.216995943280651,-0.295217481675067
"1769433_at","SPCP25A2.03",0.281221612984481,9.45118445974255,9.13145218992408,9.56813578873406,9.18342964801172,9.03055414921205,9.3512090089732,9.21315008676783,9.12525528004277,9.26342848506223,9.38359081280023,9.18839760206566,9.20061128395761,9.19450444301163,-0.195193210734571,-0.182979528842619,0.0122136818919518,-0.189086369788594
"1769434_at","YDR465C",0.823844047981679,3.16803049904621,-1.39020493336117,-1.30763943614021,1.42453456277638,0.168282233719837,1.82597429632916,-1.50831593093936,2.24636312482052,-0.822473397974909,0.156728709848279,1.13959703094179,-0.0281420680312496,0.555727481455271,0.982868321093513,-0.184870777879528,-1.16773909897304,0.398998771606992
"1769435_at","YJL201W",0.897838128914458,4.27298699858934,3.99173792940093,2.13432888471005,2.89434608714721,4.97338181388832,2.31221547711857,3.58593699895837,4.72272591543945,2.96836912282051,3.46635127090011,3.3933144593847,3.75901067907278,3.57616256922874,-0.0730368115154061,0.292659408172669,0.365696219688075,0.109811298328632
"1769436_at","SPBC1734.15",0.230713568342353,9.89892780912413,9.72583503086129,9.95272539531137,9.52593903353086,9.65290170027441,9.92033799438127,9.82348590211869,9.37898758841733,9.9433892896907,9.85916274509893,9.69972624272885,9.7152875934089,9.70750691806888,-0.159436502370083,-0.143875151690025,0.0155613506800574,-0.151655827030053
"1769437_at","SPAC3H5.06c",0.949818137769481,7.74176390447666,7.10313349636646,6.44589138779235,7.11629882621735,7.02640683877023,6.53660878655951,7.45458846400476,6.64637288585097,7.6314249488421,7.09692959621182,6.89310481718236,7.24412876623261,7.06861679170749,-0.203824779029461,0.14719917002079,0.35102394905025,-0.0283128045043357
"1769438_at","SPBC29A10.02",0.455265059032516,5.73494434519406,5.63178855085214,5.03489902364014,5.4099573444821,5.71204765357959,7.23630157899715,5.22251439860141,5.46971075754159,5.5208492995354,5.46721063989545,6.11943552568628,5.4043581518928,5.76189683878954,0.652224885790833,-0.0628524880026493,-0.715077373793482,0.294686198894092
"1769439_at","SPAC1071.09c",0.562600060730285,9.04883195275651,8.57187627659494,8.4507182305078,9.34416312829289,8.92530536488694,8.07269958545625,9.420768657512,8.58821776879706,8.79637875472186,8.69047548661975,8.78072269287869,8.93512172701031,8.8579222099445,0.0902472062589457,0.244646240390562,0.154399034131616,0.167446723324755
"1769440_at","SPCC1795.10c",0.153855433892825,9.97761785661798,9.91026861980888,10.1235608575511,10.3719039868057,10.1109720127321,9.87226989728215,10.3744781822355,9.98495746070341,10.371168059495,10.0038157779927,10.1183819656066,10.243534567478,10.1809582665423,0.114566187613985,0.239718789485304,0.125152601871319,0.177142488549645
"1769442_at","YDR495C",0.235059752167079,0.356931519702057,0.895308539620454,2.02671912896542,1.84253490042711,3.61758822903559,1.09556225628302,1.81095143348489,3.03690753705335,0.588746169146375,1.09298639609598,2.18522846191524,1.81220171322821,1.99871508757172,1.09224206581926,0.71921531713223,-0.373026748687033,0.905728691475746
